Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,UnmetDemand,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
15,773,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,779,,,,,,,,,,,,,,,,,low,4.0,,,,555.6300331201346,0.0,111.12600662402693,,,,0,
15,784,,,,,,,,,,,,,,,,,low,5.0,,,,26008.476881541428,0.0,5201.695376308286,,,,0,
15,790,,,,,,,,,,,,,,,,,low,3.0,,,,87357.34512017498,0.0,17471.469024035,,,,0,
15,794,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,797,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,799,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,803,,,,,,,,,,,,,,,,,low,5.0,,,,55.75598269602051,23.168287458993554,95604.0142459341,,,,0,
15,809,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,813,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,819,,,,,,,,,,,,,,,,,low,3.0,,,,4615.303688463529,0.0,923.060737692706,,,,0,
15,823,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,826,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,829,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,834,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,836,,,,,,,,,,,,,,,,,low,5.0,,,,199.36407665343722,17.606525347288322,72683.4547673486,,,,0,
15,842,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,844,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,848,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,852,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,856,,,,,,,,,,,,,,,,,low,1.0,,,,41092.055913247896,0.0,8218.41118264958,,,,0,
15,858,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,860,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,865,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,868,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,874,,,,,,,,,,,,,,,,,high,1.0,,,,6010.117331372632,99.9250488753216,163659.88292214923,,,,0,
15,876,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,881,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,887,,,,,,,,,,,,,,,,,high,4.0,,,,67253.98117530375,69.99177692905829,317587.01391838834,,,,0,
15,892,,,,,,,,,,,,,,,,,middle,4.0,,,,125853.19066713657,69.98088610064191,283426.64409630187,,,,0,
15,897,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,900,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,903,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,909,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,912,,,,,,,,,,,,,,,,,middle,4.0,,,,25884.92928578792,69.98361997149864,251341.0849751916,,,,0,
15,917,,,,,,,,,,,,,,,,,high,3.0,,,,76354.78052362357,99.96080557665287,665190.1278288832,,,,0,
15,921,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,923,,,,,,,,,,,,,,,,,low,4.0,,,,17363.728213065944,0.0,3472.745642613189,,,,0,
15,928,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,930,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,934,,,,,,,,,,,,,,,,,low,5.0,,,,3466.8347236739355,15.643082296132338,65235.73405647509,,,,0,
15,940,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,944,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,949,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,953,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,956,,,,,,,,,,,,,,,,,middle,3.0,,,,17939.219341396703,69.98596008073311,113405.97303071218,,,,0,
15,960,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,962,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,965,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,968,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,972,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,978,,,,,,,,,,,,,,,,,low,5.0,,,,148030.81253605135,16.91287162265094,99389.71214984167,,,,0,
15,984,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,987,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,990,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,996,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,998,,,,,,,,,,,,,,,,,middle,4.0,,,,-287719.42700466607,34.99284161952785,45114.637957392784,,,,0,
15,1003,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1005,,,,,,,,,,,,,,,,,low,2.0,,,,5857.126417631414,0.0,1171.425283526283,,,,0,
15,1008,,,,,,,,,,,,,,,,,low,2.0,,,,36238.525049907854,0.0,7247.7050099815715,,,,0,
15,1011,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1013,,,,,,,,,,,,,,,,,middle,3.0,,,,-298012.883016894,34.98885486839588,20424.7624358209,,,,0,
15,1017,,,,,,,,,,,,,,,,,middle,3.0,,,,6050.630229701026,69.99006843481892,137064.92519685297,,,,0,
15,1021,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1024,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1029,,,,,,,,,,,,,,,,,middle,5.0,,,,8596.418969578663,69.99494283442161,208721.11807494183,,,,0,
15,1035,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1037,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1041,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1047,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1053,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1055,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1060,,,,,,,,,,,,,,,,,high,3.0,,,,258201.18769371067,69.98970607553015,305026.59499450965,,,,0,
15,1064,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1070,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1072,,,,,,,,,,,,,,,,,low,3.0,,,,31174.162987405813,0.0,6234.832597481163,,,,0,
15,1076,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1078,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1082,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1086,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1088,,,,,,,,,,,,,,,,,low,5.0,,,,-89709.94035939599,28.92765762740287,101400.01721770031,,,,0,
15,1094,,,,,,,,,,,,,,,,,low,5.0,,,,232916.54320063826,0.0,46583.30864012765,,,,0,
15,1100,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1105,,,,,,,,,,,,,,,,,low,4.0,,,,353.8782217342523,23.26036118073351,76847.64228201492,,,,0,
15,1110,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1115,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1119,,,,,,,,,,,,,,,,,low,5.0,,,,7.5669791364634875,0.0,1.5133958272926975,,,,0,
15,1125,,,,,,,,,,,,,,,,,high,2.0,,,,103312.3168169529,99.9640252442681,364391.9396860446,,,,0,
15,1128,,,,,,,,,,,,,,,,,low,3.0,,,,160580.98498373327,0.0,32116.196996746658,,,,0,
15,1132,,,,,,,,,,,,,,,,,low,4.0,,,,202751.24730177212,0.0,40550.249460354426,,,,0,
15,1137,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1139,,,,,,,,,,,,,,,,,low,2.0,,,,18946.77596752935,0.0,3789.35519350587,,,,0,
15,1142,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1148,,,,,,,,,,,,,,,,,high,3.0,,,,8149.695635923184,99.97495161212268,373138.14648553496,,,,0,
15,1152,,,,,,,,,,,,,,,,,low,5.0,,,,29527.50431159581,0.0,5905.5008623191625,,,,0,
15,1158,,,,,,,,,,,,,,,,,low,3.0,,,,15093.81168892933,0.0,3018.7623377858663,,,,0,
15,1162,,,,,,,,,,,,,,,,,low,5.0,,,,317.89203597270534,17.375942054277484,71745.49837573852,,,,0,
15,1168,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1172,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1175,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1181,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1185,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1190,,,,,,,,,,,,,,,,,low,2.0,,,,25566.402660535256,0.0,5113.280532107052,,,,0,
15,1193,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1195,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1197,,,,,,,,,,,,,,,,,low,3.0,,,,60957.614818582544,0.0,12191.52296371651,,,,0,
15,1201,,,,,,,,,,,,,,,,,low,5.0,,,,141122.88888416797,0.0,28224.577776833597,,,,0,
15,1207,,,,,,,,,,,,,,,,,low,4.0,,,,125.99445926293265,0.0,25.19889185258653,,,,0,
15,1212,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1218,,,,,,,,,,,,,,,,,low,2.0,,,,43212.67289353558,0.0,8642.534578707116,,,,0,
15,1221,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1227,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1230,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1234,,,,,,,,,,,,,,,,,low,3.0,,,,50340.292552268824,0.0,10068.058510453766,,,,0,
15,1238,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1243,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1245,,,,,,,,,,,,,,,,,low,5.0,,,,143693.2195264795,0.0,28738.6439052959,,,,0,
15,1251,,,,,,,,,,,,,,,,,low,5.0,,,,4534.500677573364,0.0,906.9001355146728,,,,0,
15,1257,,,,,,,,,,,,,,,,,low,3.0,,,,105.08334265369922,0.0,21.016668530739846,,,,0,
15,1261,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1267,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1273,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1275,,,,,,,,,,,,,,,,,low,5.0,,,,8228.376647416619,0.0,1645.6753294833238,,,,0,
15,1281,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1287,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1290,,,,,,,,,,,,,,,,,low,5.0,,,,204.04399818304228,16.96907292857726,70047.64909801749,,,,0,
15,1296,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1298,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1300,,,,,,,,,,,,,,,,,low,5.0,,,,289.4879559035762,27.124725883137383,111966.63624544728,,,,0,
15,1306,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1308,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1310,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1313,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1317,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1322,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1328,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1331,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1334,,,,,,,,,,,,,,,,,middle,3.0,,,,64257.31348083203,69.9826272940201,174089.50506609827,,,,0,
15,1338,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1340,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1342,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1348,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1351,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1354,,,,,,,,,,,,,,,,,low,1.0,,,,2028.9727826878661,0.0,405.79455653757327,,,,0,
15,1356,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1361,,,,,,,,,,,,,,,,,middle,2.0,,,,-74897.5892052246,34.99093657250722,40723.2894106627,,,,0,
15,1364,,,,,,,,,,,,,,,,,low,5.0,,,,426.085672552872,17.52270038371506,72381.76936275326,,,,0,
15,1370,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1372,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1376,,,,,,,,,,,,,,,,,middle,5.0,,,,168465.83617016717,69.99253838625738,295086.1205420423,,,,0,
15,1382,,,,,,,,,,,,,,,,,low,5.0,,,,133.1846776966995,19.403061402456032,80079.43204778794,,,,0,
15,1388,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1394,,,,,,,,,,,,,,,,,high,1.0,,,,119194.26769149036,99.9629984089168,316647.4477615269,,,,0,
15,1396,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1402,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1405,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1409,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1412,,,,,,,,,,,,,,,,,high,4.0,,,,97292.54735145264,69.99663752797348,276186.2770004987,,,,0,
15,1417,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1422,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1427,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1430,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1433,,,,,,,,,,,,,,,,,high,3.0,,,,113812.12306336593,99.97117299913421,613603.9737492432,,,,0,
15,1437,,,,,,,,,,,,,,,,,middle,4.0,,,,7409.41448769212,69.99264691270356,164063.30139608184,,,,0,
15,1442,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1447,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1450,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1452,,,,,,,,,,,,,,,,,low,5.0,,,,283.55430910389987,16.00658712626471,66093.66946616265,,,,0,
15,1458,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1462,,,,,,,,,,,,,,,,,low,5.0,,,,140.4181844239356,0.0,28.083636884787122,,,,0,
15,1468,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1471,,,,,,,,,,,,,,,,,low,3.0,,,,-11928.191932370057,0.0,-2385.6383864740114,,,,0,
15,1475,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1477,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1479,,,,,,,,,,,,,,,,,low,1.0,,,,27637.495037697256,0.0,5527.499007539452,,,,0,
15,1481,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1487,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1489,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1492,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1498,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1503,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1506,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1510,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1515,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1517,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1522,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1527,,,,,,,,,,,,,,,,,middle,3.0,,,,-96355.3061151714,34.993807545003435,65064.0180278341,,,,0,
15,1531,,,,,,,,,,,,,,,,,low,2.0,,,,21477.433012826863,0.0,4295.486602565373,,,,0,
15,1534,,,,,,,,,,,,,,,,,middle,5.0,,,,54814.08487863385,69.98823368189399,265684.17293497885,,,,0,
15,1540,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1546,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1550,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1554,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1560,,,,,,,,,,,,,,,,,low,4.0,,,,-82866.86417869947,0.0,-16573.372835739894,,,,0,
15,1565,,,,,,,,,,,,,,,,,high,4.0,,,,73620.92025969084,69.98799844574475,485321.62937714375,,,,0,
15,1570,,,,,,,,,,,,,,,,,low,3.0,,,,364.8134152502462,24.355659914960587,60370.45085546553,,,,0,
15,1574,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1576,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1579,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1585,,,,,,,,,,,,,,,,,middle,5.0,,,,104469.70826839702,69.98684605891091,356960.5459726457,,,,0,
15,1591,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1593,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1595,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1597,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1599,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1602,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1605,,,,,,,,,,,,,,,,,low,3.0,,,,11264.297197572887,0.0,2252.8594395145774,,,,0,
15,1609,,,,,,,,,,,,,,,,,low,5.0,,,,91402.78915006405,0.0,18280.55783001281,,,,0,
15,1615,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1618,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1620,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1625,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1630,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1636,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1642,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1645,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1650,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1654,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1656,,,,,,,,,,,,,,,,,low,4.0,,,,235.9891166825837,0.0,47.19782333651674,,,,0,
15,1661,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1664,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1668,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1672,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1675,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1678,,,,,,,,,,,,,,,,,high,5.0,,,,203628.2065033678,69.99728199501796,446399.5970469673,,,,0,
15,1684,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1687,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1692,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1697,,,,,,,,,,,,,,,,,low,3.0,,,,2143.7588790899317,0.0,428.75177581798636,,,,0,
15,1701,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1704,,,,,,,,,,,,,,,,,low,3.0,,,,109269.6665987139,0.0,21853.93331974278,,,,0,
15,1708,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1714,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1720,,,,,,,,,,,,,,,,,low,4.0,,,,-28411.985819309426,0.0,-5682.397163861886,,,,0,
15,1725,,,,,,,,,,,,,,,,,middle,4.0,,,,-38838.870688117924,34.99648827471958,93984.03972521577,,,,0,
15,1730,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1734,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1738,,,,,,,,,,,,,,,,,low,3.0,,,,30631.963373791878,0.0,6126.3926747583755,,,,0,
15,1742,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1744,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1747,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1750,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1753,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1755,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1757,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1759,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1765,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1768,,,,,,,,,,,,,,,,,low,2.0,,,,10134.93965591435,0.0,2026.98793118287,,,,0,
15,1771,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1773,,,,,,,,,,,,,,,,,low,3.0,,,,101811.81404807232,0.0,20362.362809614468,,,,0,
15,1777,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1780,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1783,,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
15,1785,,,,,,,,,,,,,,,,,middle,2.0,,,,50691.84320155351,69.9592489578849,129782.8387997127,,,,0,
15,1788,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1792,,,,,,,,,,,,,,,,,low,5.0,,,,139630.2993197031,0.0,27926.059863940623,,,,0,
15,1798,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1801,,,,,,,,,,,,,,,,,middle,2.0,,,,29225.16324401804,69.96111684329185,118661.31870547599,,,,0,
15,1804,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1810,,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
15,1813,,,,,,,,,,,,,,,,,low,1.0,,,,21150.47656339238,0.0,4230.095312678476,,,,0,
15,1815,,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
15,1821,,,,,,,,,,,,,,,,,low,3.0,,,,14478.540636909456,0.0,2895.7081273818912,,,,0,
15,1825,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1830,,,,,,,,,,,,,,,,,high,5.0,,,,6276.903486539377,99.99661911955657,629144.8796343566,,,,0,
15,1836,,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
15,1840,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
15,1845,,,,,,,,,,,,,,,,,middle,5.0,,,,11336.460893501673,69.99494283442161,188505.58153929905,,,,0,
15,1851,,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
